Time of Arrival,Delta Time of Arrival,Pulse Width,Power,Angle
23274,513,0.3,1.4,57
23895,621,0.3,1.4,57
24057,162,0.3,1.4,57
24354,297,0.3,1.4,57
24867,513,0.3,1.4,57
25488,621,0.3,1.4,57
25650,162,0.3,1.4,57
25947,297,0.3,1.4,57
26460,513,0.3,1.4,57
27081,621,0.3,1.4,57
27243,162,0.3,1.4,57
27540,297,0.3,1.4,57
28053,513,0.3,1.4,57
28674,621,0.3,1.4,57
28836,162,0.3,1.4,57
29133,297,0.3,1.4,57
29646,513,0.3,1.4,57
30267,621,0.3,1.4,57
30429,162,0.3,1.4,57
30726,297,0.3,1.4,57
31239,513,0.3,1.4,57
31860,621,0.3,1.4,57
32022,162,0.3,1.4,57
32319,297,0.3,1.4,57
32832,513,0.3,1.4,57
33453,621,0.3,1.4,57
33615,162,0.3,1.4,57
33912,297,0.3,1.4,57
34425,513,0.3,1.4,57
35046,621,0.3,1.4,57
35208,162,0.3,1.4,57
35505,297,0.3,1.4,57
36018,513,0.3,1.4,57
36639,621,0.3,1.4,57
36801,162,0.3,1.4,57
37098,297,0.3,1.4,57
37611,513,0.3,1.4,57
38232,621,0.3,1.4,57
38394,162,0.3,1.4,57
38691,297,0.3,1.4,57
39204,513,0.3,1.4,57
39825,621,0.3,1.4,57
39987,162,0.3,1.4,57
40284,297,0.3,1.4,57
40797,513,0.3,1.4,57
41418,621,0.3,1.4,57
41580,162,0.3,1.4,57
41877,297,0.3,1.4,57
42390,513,0.3,1.4,57
43011,621,0.3,1.4,57
43173,162,0.3,1.4,57
43470,297,0.3,1.4,57
43983,513,0.3,1.4,57
44604,621,0.3,1.4,57
44766,162,0.3,1.4,57
45063,297,0.3,1.4,57
45576,513,0.3,1.4,57
46197,621,0.3,1.4,57
46359,162,0.3,1.4,57
46656,297,0.3,1.4,57
47169,513,0.3,1.4,57
47790,621,0.3,1.4,57
47952,162,0.3,1.4,57
48249,297,0.3,1.4,57
48762,513,0.3,1.4,57
49383,621,0.3,1.4,57
49545,162,0.3,1.4,57
49842,297,0.3,1.4,57
50355,513,0.3,1.4,57
50976,621,0.3,1.4,57
51138,162,0.3,1.4,57
51435,297,0.3,1.4,57
51948,513,0.3,1.4,57
52569,621,0.3,1.4,57
52731,162,0.3,1.4,57
53028,297,0.3,1.4,57
53541,513,0.3,1.4,57
54162,621,0.3,1.4,57
54324,162,0.3,1.4,57
54621,297,0.3,1.4,57
55134,513,0.3,1.4,57
55755,621,0.3,1.4,57
55917,162,0.3,1.4,57
56214,297,0.3,1.4,57
56727,513,0.3,1.4,57
57348,621,0.3,1.4,57
57510,162,0.3,1.4,57
57807,297,0.3,1.4,57
58320,513,0.3,1.4,57
58941,621,0.3,1.4,57
59103,162,0.3,1.4,57
59400,297,0.3,1.4,57
59913,513,0.3,1.4,57
60534,621,0.3,1.4,57
60696,162,0.3,1.4,57
60993,297,0.3,1.4,57
61506,513,0.3,1.4,57
62127,621,0.3,1.4,57
62289,162,0.3,1.4,57
62586,297,0.3,1.4,57
63099,513,0.3,1.4,57
63720,621,0.3,1.4,57
63882,162,0.3,1.4,57
64179,297,0.3,1.4,57
64692,513,0.3,1.4,57
65313,621,0.3,1.4,57
65475,162,0.3,1.4,57
65772,297,0.3,1.4,57
66285,513,0.3,1.4,57
66906,621,0.3,1.4,57
67068,162,0.3,1.4,57
67365,297,0.3,1.4,57
67878,513,0.3,1.4,57
68499,621,0.3,1.4,57
68661,162,0.3,1.4,57
68958,297,0.3,1.4,57
69471,513,0.3,1.4,57
70092,621,0.3,1.4,57
70254,162,0.3,1.4,57
70551,297,0.3,1.4,57
71064,513,0.3,1.4,57
71685,621,0.3,1.4,57
71847,162,0.3,1.4,57
72144,297,0.3,1.4,57
72657,513,0.3,1.4,57
73278,621,0.3,1.4,57
73440,162,0.3,1.4,57
73737,297,0.3,1.4,57
74250,513,0.3,1.4,57
74871,621,0.3,1.4,57
75033,162,0.3,1.4,57
75330,297,0.3,1.4,57
75843,513,0.3,1.4,57
76464,621,0.3,1.4,57
76626,162,0.3,1.4,57
76923,297,0.3,1.4,57
77436,513,0.3,1.4,57
78057,621,0.3,1.4,57
78219,162,0.3,1.4,57
78516,297,0.3,1.4,57
79029,513,0.3,1.4,57
79650,621,0.3,1.4,57
79812,162,0.3,1.4,57
80109,297,0.3,1.4,57
80622,513,0.3,1.4,57
81243,621,0.3,1.4,57
81405,162,0.3,1.4,57
81702,297,0.3,1.4,57
82215,513,0.3,1.4,57
82836,621,0.3,1.4,57
82998,162,0.3,1.4,57
83295,297,0.3,1.4,57
83808,513,0.3,1.4,57
84429,621,0.3,1.4,57
84591,162,0.3,1.4,57
84888,297,0.3,1.4,57
85401,513,0.3,1.4,57
86022,621,0.3,1.4,57
86184,162,0.3,1.4,57
86481,297,0.3,1.4,57
86994,513,0.3,1.4,57
87615,621,0.3,1.4,57
87777,162,0.3,1.4,57
88074,297,0.3,1.4,57
88587,513,0.3,1.4,57
89208,621,0.3,1.4,57
89370,162,0.3,1.4,57
89667,297,0.3,1.4,57
90180,513,0.3,1.4,57
90801,621,0.3,1.4,57
90963,162,0.3,1.4,57
91260,297,0.3,1.4,57
91773,513,0.3,1.4,57
92394,621,0.3,1.4,57
92556,162,0.3,1.4,57
92853,297,0.3,1.4,57
93366,513,0.3,1.4,57
93987,621,0.3,1.4,57
94149,162,0.3,1.4,57
94446,297,0.3,1.4,57
94959,513,0.3,1.4,57
95580,621,0.3,1.4,57
95742,162,0.3,1.4,57
96039,297,0.3,1.4,57
96552,513,0.3,1.4,57
97173,621,0.3,1.4,57
97335,162,0.3,1.4,57
97632,297,0.3,1.4,57
98145,513,0.3,1.4,57
98766,621,0.3,1.4,57
98928,162,0.3,1.4,57
99225,297,0.3,1.4,57
99738,513,0.3,1.4,57
100359,621,0.3,1.4,57
100521,162,0.3,1.4,57
100818,297,0.3,1.4,57
101331,513,0.3,1.4,57
101952,621,0.3,1.4,57
102114,162,0.3,1.4,57
102411,297,0.3,1.4,57
102924,513,0.3,1.4,57
103545,621,0.3,1.4,57
103707,162,0.3,1.4,57
104004,297,0.3,1.4,57
104517,513,0.3,1.4,57
105138,621,0.3,1.4,57
105300,162,0.3,1.4,57
105597,297,0.3,1.4,57
106110,513,0.3,1.4,57
106731,621,0.3,1.4,57
106893,162,0.3,1.4,57
107190,297,0.3,1.4,57
107703,513,0.3,1.4,57
108324,621,0.3,1.4,57
108486,162,0.3,1.4,57
108783,297,0.3,1.4,57
109296,513,0.3,1.4,57
109917,621,0.3,1.4,57
110079,162,0.3,1.4,57
110376,297,0.3,1.4,57
110889,513,0.3,1.4,57
111510,621,0.3,1.4,57
111672,162,0.3,1.4,57
111969,297,0.3,1.4,57
112482,513,0.3,1.4,57
113103,621,0.3,1.4,57
113265,162,0.3,1.4,57
113562,297,0.3,1.4,57
114075,513,0.3,1.4,57
114696,621,0.3,1.4,57
114858,162,0.3,1.4,57
115155,297,0.3,1.4,57
115668,513,0.3,1.4,57
116289,621,0.3,1.4,57
116451,162,0.3,1.4,57
116748,297,0.3,1.4,57
117261,513,0.3,1.4,57
117882,621,0.3,1.4,57
118044,162,0.3,1.4,57
118341,297,0.3,1.4,57
118854,513,0.3,1.4,57
119475,621,0.3,1.4,57
119637,162,0.3,1.4,57
119934,297,0.3,1.4,57
120447,513,0.3,1.4,57
121068,621,0.3,1.4,57
121230,162,0.3,1.4,57
121527,297,0.3,1.4,57
122040,513,0.3,1.4,57
122661,621,0.3,1.4,57
122823,162,0.3,1.4,57
123120,297,0.3,1.4,57
123633,513,0.3,1.4,57
124254,621,0.3,1.4,57
124416,162,0.3,1.4,57
124713,297,0.3,1.4,57
125226,513,0.3,1.4,57
125847,621,0.3,1.4,57
126009,162,0.3,1.4,57
126306,297,0.3,1.4,57
126819,513,0.3,1.4,57
127440,621,0.3,1.4,57
127602,162,0.3,1.4,57
127899,297,0.3,1.4,57
128412,513,0.3,1.4,57
129033,621,0.3,1.4,57
129195,162,0.3,1.4,57
129492,297,0.3,1.4,57
130005,513,0.3,1.4,57
130626,621,0.3,1.4,57
130788,162,0.3,1.4,57
131085,297,0.3,1.4,57
131598,513,0.3,1.4,57
132219,621,0.3,1.4,57
132381,162,0.3,1.4,57
132678,297,0.3,1.4,57
133191,513,0.3,1.4,57
133812,621,0.3,1.4,57
133974,162,0.3,1.4,57
134271,297,0.3,1.4,57
134784,513,0.3,1.4,57
135405,621,0.3,1.4,57
135567,162,0.3,1.4,57
135864,297,0.3,1.4,57
136377,513,0.3,1.4,57
136998,621,0.3,1.4,57
137160,162,0.3,1.4,57
137457,297,0.3,1.4,57
137970,513,0.3,1.4,57
138591,621,0.3,1.4,57
138753,162,0.3,1.4,57
139050,297,0.3,1.4,57
139563,513,0.3,1.4,57
140184,621,0.3,1.4,57
140346,162,0.3,1.4,57
140643,297,0.3,1.4,57
141156,513,0.3,1.4,57
141777,621,0.3,1.4,57
141939,162,0.3,1.4,57
142236,297,0.3,1.4,57
142749,513,0.3,1.4,57
143370,621,0.3,1.4,57
143532,162,0.3,1.4,57
143829,297,0.3,1.4,57
144342,513,0.3,1.4,57
144963,621,0.3,1.4,57
145125,162,0.3,1.4,57
145422,297,0.3,1.4,57
145935,513,0.3,1.4,57
146556,621,0.3,1.4,57
146718,162,0.3,1.4,57
147015,297,0.3,1.4,57
147528,513,0.3,1.4,57
148149,621,0.3,1.4,57
148311,162,0.3,1.4,57
148608,297,0.3,1.4,57
149121,513,0.3,1.4,57
149742,621,0.3,1.4,57
149904,162,0.3,1.4,57
150201,297,0.3,1.4,57
150714,513,0.3,1.4,57
151335,621,0.3,1.4,57
151497,162,0.3,1.4,57
151794,297,0.3,1.4,57
152307,513,0.3,1.4,57
152928,621,0.3,1.4,57
153090,162,0.3,1.4,57
153387,297,0.3,1.4,57
153900,513,0.3,1.4,57
154521,621,0.3,1.4,57
154683,162,0.3,1.4,57
154980,297,0.3,1.4,57
155493,513,0.3,1.4,57
156114,621,0.3,1.4,57
156276,162,0.3,1.4,57
156573,297,0.3,1.4,57
157086,513,0.3,1.4,57
157707,621,0.3,1.4,57
157869,162,0.3,1.4,57
158166,297,0.3,1.4,57
158679,513,0.3,1.4,57
159300,621,0.3,1.4,57
159462,162,0.3,1.4,57
159759,297,0.3,1.4,57
160272,513,0.3,1.4,57
160893,621,0.3,1.4,57
161055,162,0.3,1.4,57
161352,297,0.3,1.4,57
161865,513,0.3,1.4,57
162486,621,0.3,1.4,57
162648,162,0.3,1.4,57
162945,297,0.3,1.4,57
163458,513,0.3,1.4,57
164079,621,0.3,1.4,57
164241,162,0.3,1.4,57
164538,297,0.3,1.4,57
165051,513,0.3,1.4,57
165672,621,0.3,1.4,57
165834,162,0.3,1.4,57
166131,297,0.3,1.4,57
166644,513,0.3,1.4,57
167265,621,0.3,1.4,57
167427,162,0.3,1.4,57
167724,297,0.3,1.4,57
168237,513,0.3,1.4,57
168858,621,0.3,1.4,57
169020,162,0.3,1.4,57
169317,297,0.3,1.4,57
169830,513,0.3,1.4,57
170451,621,0.3,1.4,57
170613,162,0.3,1.4,57
170910,297,0.3,1.4,57
171423,513,0.3,1.4,57
172044,621,0.3,1.4,57
172206,162,0.3,1.4,57
172503,297,0.3,1.4,57
173016,513,0.3,1.4,57
173637,621,0.3,1.4,57
173799,162,0.3,1.4,57
174096,297,0.3,1.4,57
174609,513,0.3,1.4,57
175230,621,0.3,1.4,57
175392,162,0.3,1.4,57
175689,297,0.3,1.4,57
176202,513,0.3,1.4,57
176823,621,0.3,1.4,57
176985,162,0.3,1.4,57
177282,297,0.3,1.4,57
177795,513,0.3,1.4,57
178416,621,0.3,1.4,57
178578,162,0.3,1.4,57
178875,297,0.3,1.4,57
179388,513,0.3,1.4,57
180009,621,0.3,1.4,57
180171,162,0.3,1.4,57
180468,297,0.3,1.4,57
180981,513,0.3,1.4,57
181602,621,0.3,1.4,57
181764,162,0.3,1.4,57
182061,297,0.3,1.4,57
182574,513,0.3,1.4,57
183195,621,0.3,1.4,57
183357,162,0.3,1.4,57
183654,297,0.3,1.4,57
184167,513,0.3,1.4,57
184788,621,0.3,1.4,57
184950,162,0.3,1.4,57
185247,297,0.3,1.4,57
185760,513,0.3,1.4,57
186381,621,0.3,1.4,57
186543,162,0.3,1.4,57
186840,297,0.3,1.4,57
187353,513,0.3,1.4,57
187974,621,0.3,1.4,57
188136,162,0.3,1.4,57
188433,297,0.3,1.4,57
188946,513,0.3,1.4,57
189567,621,0.3,1.4,57
189729,162,0.3,1.4,57
190026,297,0.3,1.4,57
190539,513,0.3,1.4,57
191160,621,0.3,1.4,57
191322,162,0.3,1.4,57
191619,297,0.3,1.4,57
192132,513,0.3,1.4,57
192753,621,0.3,1.4,57
192915,162,0.3,1.4,57
193212,297,0.3,1.4,57
193725,513,0.3,1.4,57
194346,621,0.3,1.4,57
194508,162,0.3,1.4,57
194805,297,0.3,1.4,57
195318,513,0.3,1.4,57
195939,621,0.3,1.4,57
196101,162,0.3,1.4,57
196398,297,0.3,1.4,57
196911,513,0.3,1.4,57
197532,621,0.3,1.4,57
197694,162,0.3,1.4,57
197991,297,0.3,1.4,57
198504,513,0.3,1.4,57
199125,621,0.3,1.4,57
199287,162,0.3,1.4,57
199584,297,0.3,1.4,57
200097,513,0.3,1.4,57
200718,621,0.3,1.4,57
200880,162,0.3,1.4,57
201177,297,0.3,1.4,57
201690,513,0.3,1.4,57
202311,621,0.3,1.4,57
202473,162,0.3,1.4,57
202770,297,0.3,1.4,57
203283,513,0.3,1.4,57
203904,621,0.3,1.4,57
204066,162,0.3,1.4,57
204363,297,0.3,1.4,57
204876,513,0.3,1.4,57
205497,621,0.3,1.4,57
205659,162,0.3,1.4,57
205956,297,0.3,1.4,57
206469,513,0.3,1.4,57
207090,621,0.3,1.4,57
207252,162,0.3,1.4,57
207549,297,0.3,1.4,57
208062,513,0.3,1.4,57
208683,621,0.3,1.4,57
208845,162,0.3,1.4,57
209142,297,0.3,1.4,57
209655,513,0.3,1.4,57
210276,621,0.3,1.4,57
210438,162,0.3,1.4,57
210735,297,0.3,1.4,57
211248,513,0.3,1.4,57
211869,621,0.3,1.4,57
212031,162,0.3,1.4,57
212328,297,0.3,1.4,57
212841,513,0.3,1.4,57
213462,621,0.3,1.4,57
213624,162,0.3,1.4,57
213921,297,0.3,1.4,57
214434,513,0.3,1.4,57
215055,621,0.3,1.4,57
215217,162,0.3,1.4,57
215514,297,0.3,1.4,57
216027,513,0.3,1.4,57
216648,621,0.3,1.4,57
216810,162,0.3,1.4,57
217107,297,0.3,1.4,57
217620,513,0.3,1.4,57
218241,621,0.3,1.4,57
218403,162,0.3,1.4,57
218700,297,0.3,1.4,57
219213,513,0.3,1.4,57
219834,621,0.3,1.4,57
219996,162,0.3,1.4,57
220293,297,0.3,1.4,57
220806,513,0.3,1.4,57
221427,621,0.3,1.4,57
221589,162,0.3,1.4,57
221886,297,0.3,1.4,57
222399,513,0.3,1.4,57
223020,621,0.3,1.4,57
223182,162,0.3,1.4,57
223479,297,0.3,1.4,57
223992,513,0.3,1.4,57
224613,621,0.3,1.4,57
224775,162,0.3,1.4,57
225072,297,0.3,1.4,57
225585,513,0.3,1.4,57
226206,621,0.3,1.4,57
226368,162,0.3,1.4,57
226665,297,0.3,1.4,57
227178,513,0.3,1.4,57
227799,621,0.3,1.4,57
227961,162,0.3,1.4,57
228258,297,0.3,1.4,57
228771,513,0.3,1.4,57
229392,621,0.3,1.4,57
229554,162,0.3,1.4,57
229851,297,0.3,1.4,57
230364,513,0.3,1.4,57
230985,621,0.3,1.4,57
231147,162,0.3,1.4,57
231444,297,0.3,1.4,57
231957,513,0.3,1.4,57
232578,621,0.3,1.4,57
232740,162,0.3,1.4,57
233037,297,0.3,1.4,57
233550,513,0.3,1.4,57
234171,621,0.3,1.4,57
234333,162,0.3,1.4,57
234630,297,0.3,1.4,57
235143,513,0.3,1.4,57
235764,621,0.3,1.4,57
235926,162,0.3,1.4,57
236223,297,0.3,1.4,57
236736,513,0.3,1.4,57
237357,621,0.3,1.4,57
237519,162,0.3,1.4,57
237816,297,0.3,1.4,57
238329,513,0.3,1.4,57
238950,621,0.3,1.4,57
239112,162,0.3,1.4,57
239409,297,0.3,1.4,57
239922,513,0.3,1.4,57
240543,621,0.3,1.4,57
240705,162,0.3,1.4,57
241002,297,0.3,1.4,57
241515,513,0.3,1.4,57
242136,621,0.3,1.4,57
242298,162,0.3,1.4,57
242595,297,0.3,1.4,57
243108,513,0.3,1.4,57
243729,621,0.3,1.4,57
243891,162,0.3,1.4,57
244188,297,0.3,1.4,57
244701,513,0.3,1.4,57
245322,621,0.3,1.4,57
245484,162,0.3,1.4,57
245781,297,0.3,1.4,57
246294,513,0.3,1.4,57
246915,621,0.3,1.4,57
247077,162,0.3,1.4,57
247374,297,0.3,1.4,57
247887,513,0.3,1.4,57
248508,621,0.3,1.4,57
248670,162,0.3,1.4,57
248967,297,0.3,1.4,57
249480,513,0.3,1.4,57
250101,621,0.3,1.4,57
250263,162,0.3,1.4,57
250560,297,0.3,1.4,57
251073,513,0.3,1.4,57
251694,621,0.3,1.4,57
251856,162,0.3,1.4,57
252153,297,0.3,1.4,57
252666,513,0.3,1.4,57
253287,621,0.3,1.4,57
253449,162,0.3,1.4,57
253746,297,0.3,1.4,57
254259,513,0.3,1.4,57
254880,621,0.3,1.4,57
255042,162,0.3,1.4,57
255339,297,0.3,1.4,57
255852,513,0.3,1.4,57
256473,621,0.3,1.4,57
256635,162,0.3,1.4,57
256932,297,0.3,1.4,57
257445,513,0.3,1.4,57
258066,621,0.3,1.4,57
258228,162,0.3,1.4,57
258525,297,0.3,1.4,57
259038,513,0.3,1.4,57
259659,621,0.3,1.4,57
259821,162,0.3,1.4,57
260118,297,0.3,1.4,57
260631,513,0.3,1.4,57
261252,621,0.3,1.4,57
261414,162,0.3,1.4,57
261711,297,0.3,1.4,57
262224,513,0.3,1.4,57
262845,621,0.3,1.4,57
263007,162,0.3,1.4,57
263304,297,0.3,1.4,57
263817,513,0.3,1.4,57
264438,621,0.3,1.4,57
264600,162,0.3,1.4,57
264897,297,0.3,1.4,57
265410,513,0.3,1.4,57
266031,621,0.3,1.4,57
266193,162,0.3,1.4,57
266490,297,0.3,1.4,57
267003,513,0.3,1.4,57
267624,621,0.3,1.4,57
267786,162,0.3,1.4,57
268083,297,0.3,1.4,57
268596,513,0.3,1.4,57
269217,621,0.3,1.4,57
269379,162,0.3,1.4,57
269676,297,0.3,1.4,57
270189,513,0.3,1.4,57
270810,621,0.3,1.4,57
270972,162,0.3,1.4,57
271269,297,0.3,1.4,57
271782,513,0.3,1.4,57
272403,621,0.3,1.4,57
272565,162,0.3,1.4,57
272862,297,0.3,1.4,57
273375,513,0.3,1.4,57
273996,621,0.3,1.4,57
274158,162,0.3,1.4,57
274455,297,0.3,1.4,57
274968,513,0.3,1.4,57
275589,621,0.3,1.4,57
275751,162,0.3,1.4,57
276048,297,0.3,1.4,57
276561,513,0.3,1.4,57
277182,621,0.3,1.4,57
277344,162,0.3,1.4,57
277641,297,0.3,1.4,57
278154,513,0.3,1.4,57
278775,621,0.3,1.4,57
278937,162,0.3,1.4,57
279234,297,0.3,1.4,57
279747,513,0.3,1.4,57
280368,621,0.3,1.4,57
280530,162,0.3,1.4,57
280827,297,0.3,1.4,57
281340,513,0.3,1.4,57
281961,621,0.3,1.4,57
282123,162,0.3,1.4,57
282420,297,0.3,1.4,57
282933,513,0.3,1.4,57
283554,621,0.3,1.4,57
283716,162,0.3,1.4,57
284013,297,0.3,1.4,57
284526,513,0.3,1.4,57
285147,621,0.3,1.4,57
285309,162,0.3,1.4,57
285606,297,0.3,1.4,57
286119,513,0.3,1.4,57
286740,621,0.3,1.4,57
286902,162,0.3,1.4,57
287199,297,0.3,1.4,57
287712,513,0.3,1.4,57
288333,621,0.3,1.4,57
288495,162,0.3,1.4,57
288792,297,0.3,1.4,57
289305,513,0.3,1.4,57
289926,621,0.3,1.4,57
290088,162,0.3,1.4,57
290385,297,0.3,1.4,57
290898,513,0.3,1.4,57
291519,621,0.3,1.4,57
291681,162,0.3,1.4,57
291978,297,0.3,1.4,57
292491,513,0.3,1.4,57
293112,621,0.3,1.4,57
293274,162,0.3,1.4,57
293571,297,0.3,1.4,57
294084,513,0.3,1.4,57
294705,621,0.3,1.4,57
294867,162,0.3,1.4,57
295164,297,0.3,1.4,57
295677,513,0.3,1.4,57
296298,621,0.3,1.4,57
296460,162,0.3,1.4,57
296757,297,0.3,1.4,57
297270,513,0.3,1.4,57
297891,621,0.3,1.4,57
298053,162,0.3,1.4,57
298350,297,0.3,1.4,57
298863,513,0.3,1.4,57
299484,621,0.3,1.4,57
299646,162,0.3,1.4,57
299943,297,0.3,1.4,57
300456,513,0.3,1.4,57
301077,621,0.3,1.4,57
301239,162,0.3,1.4,57
301536,297,0.3,1.4,57
302049,513,0.3,1.4,57
302670,621,0.3,1.4,57
302832,162,0.3,1.4,57
303129,297,0.3,1.4,57
303642,513,0.3,1.4,57
304263,621,0.3,1.4,57
304425,162,0.3,1.4,57
304722,297,0.3,1.4,57
305235,513,0.3,1.4,57
305856,621,0.3,1.4,57
306018,162,0.3,1.4,57
306315,297,0.3,1.4,57
306828,513,0.3,1.4,57
307449,621,0.3,1.4,57
307611,162,0.3,1.4,57
307908,297,0.3,1.4,57
308421,513,0.3,1.4,57
309042,621,0.3,1.4,57
309204,162,0.3,1.4,57
309501,297,0.3,1.4,57
310014,513,0.3,1.4,57
310635,621,0.3,1.4,57
310797,162,0.3,1.4,57
311094,297,0.3,1.4,57
311607,513,0.3,1.4,57
312228,621,0.3,1.4,57
312390,162,0.3,1.4,57
312687,297,0.3,1.4,57
313200,513,0.3,1.4,57
313821,621,0.3,1.4,57
313983,162,0.3,1.4,57
314280,297,0.3,1.4,57
314793,513,0.3,1.4,57
315414,621,0.3,1.4,57
315576,162,0.3,1.4,57
315873,297,0.3,1.4,57
316386,513,0.3,1.4,57
317007,621,0.3,1.4,57
317169,162,0.3,1.4,57
317466,297,0.3,1.4,57
317979,513,0.3,1.4,57
318600,621,0.3,1.4,57
318762,162,0.3,1.4,57
319059,297,0.3,1.4,57
319572,513,0.3,1.4,57
320193,621,0.3,1.4,57
320355,162,0.3,1.4,57
320652,297,0.3,1.4,57
321165,513,0.3,1.4,57
321786,621,0.3,1.4,57
321948,162,0.3,1.4,57
322245,297,0.3,1.4,57
322758,513,0.3,1.4,57
323379,621,0.3,1.4,57
323541,162,0.3,1.4,57
323838,297,0.3,1.4,57
324351,513,0.3,1.4,57
324972,621,0.3,1.4,57
325134,162,0.3,1.4,57
325431,297,0.3,1.4,57
325944,513,0.3,1.4,57
326565,621,0.3,1.4,57
326727,162,0.3,1.4,57
327024,297,0.3,1.4,57
327537,513,0.3,1.4,57
328158,621,0.3,1.4,57
328320,162,0.3,1.4,57
328617,297,0.3,1.4,57
329130,513,0.3,1.4,57
329751,621,0.3,1.4,57
329913,162,0.3,1.4,57
330210,297,0.3,1.4,57
330723,513,0.3,1.4,57
331344,621,0.3,1.4,57
331506,162,0.3,1.4,57
331803,297,0.3,1.4,57
332316,513,0.3,1.4,57
332937,621,0.3,1.4,57
333099,162,0.3,1.4,57
333396,297,0.3,1.4,57
333909,513,0.3,1.4,57
334530,621,0.3,1.4,57
334692,162,0.3,1.4,57
334989,297,0.3,1.4,57
335502,513,0.3,1.4,57
336123,621,0.3,1.4,57
336285,162,0.3,1.4,57
336582,297,0.3,1.4,57
337095,513,0.3,1.4,57
337716,621,0.3,1.4,57
337878,162,0.3,1.4,57
338175,297,0.3,1.4,57
338688,513,0.3,1.4,57
339309,621,0.3,1.4,57
339471,162,0.3,1.4,57
339768,297,0.3,1.4,57
340281,513,0.3,1.4,57
340902,621,0.3,1.4,57
341064,162,0.3,1.4,57
341361,297,0.3,1.4,57
341874,513,0.3,1.4,57
342495,621,0.3,1.4,57
342657,162,0.3,1.4,57
342954,297,0.3,1.4,57
343467,513,0.3,1.4,57
344088,621,0.3,1.4,57
344250,162,0.3,1.4,57
344547,297,0.3,1.4,57
345060,513,0.3,1.4,57
345681,621,0.3,1.4,57
345843,162,0.3,1.4,57
346140,297,0.3,1.4,57
346653,513,0.3,1.4,57
347274,621,0.3,1.4,57
347436,162,0.3,1.4,57
347733,297,0.3,1.4,57
348246,513,0.3,1.4,57
348867,621,0.3,1.4,57
349029,162,0.3,1.4,57
349326,297,0.3,1.4,57
349839,513,0.3,1.4,57
350460,621,0.3,1.4,57
350622,162,0.3,1.4,57
350919,297,0.3,1.4,57
351432,513,0.3,1.4,57
352053,621,0.3,1.4,57
352215,162,0.3,1.4,57
352512,297,0.3,1.4,57
353025,513,0.3,1.4,57
353646,621,0.3,1.4,57
353808,162,0.3,1.4,57
354105,297,0.3,1.4,57
354618,513,0.3,1.4,57
355239,621,0.3,1.4,57
355401,162,0.3,1.4,57
355698,297,0.3,1.4,57
356211,513,0.3,1.4,57
356832,621,0.3,1.4,57
356994,162,0.3,1.4,57
357291,297,0.3,1.4,57
357804,513,0.3,1.4,57
358425,621,0.3,1.4,57
358587,162,0.3,1.4,57
358884,297,0.3,1.4,57
359397,513,0.3,1.4,57
360018,621,0.3,1.4,57
360180,162,0.3,1.4,57
360477,297,0.3,1.4,57
360990,513,0.3,1.4,57
361611,621,0.3,1.4,57
361773,162,0.3,1.4,57
362070,297,0.3,1.4,57
362583,513,0.3,1.4,57
363204,621,0.3,1.4,57
363366,162,0.3,1.4,57
363663,297,0.3,1.4,57
364176,513,0.3,1.4,57
364797,621,0.3,1.4,57
364959,162,0.3,1.4,57
365256,297,0.3,1.4,57
365769,513,0.3,1.4,57
366390,621,0.3,1.4,57
366552,162,0.3,1.4,57
366849,297,0.3,1.4,57
367362,513,0.3,1.4,57
367983,621,0.3,1.4,57
368145,162,0.3,1.4,57
368442,297,0.3,1.4,57
368955,513,0.3,1.4,57
369576,621,0.3,1.4,57
369738,162,0.3,1.4,57
370035,297,0.3,1.4,57
370548,513,0.3,1.4,57
371169,621,0.3,1.4,57
371331,162,0.3,1.4,57
371628,297,0.3,1.4,57
372141,513,0.3,1.4,57
372762,621,0.3,1.4,57
372924,162,0.3,1.4,57
373221,297,0.3,1.4,57
373734,513,0.3,1.4,57
374355,621,0.3,1.4,57
374517,162,0.3,1.4,57
374814,297,0.3,1.4,57
375327,513,0.3,1.4,57
375948,621,0.3,1.4,57
376110,162,0.3,1.4,57
376407,297,0.3,1.4,57
376920,513,0.3,1.4,57
377541,621,0.3,1.4,57
377703,162,0.3,1.4,57
378000,297,0.3,1.4,57
378513,513,0.3,1.4,57
379134,621,0.3,1.4,57
379296,162,0.3,1.4,57
379593,297,0.3,1.4,57
380106,513,0.3,1.4,57
380727,621,0.3,1.4,57
380889,162,0.3,1.4,57
381186,297,0.3,1.4,57
381699,513,0.3,1.4,57
382320,621,0.3,1.4,57
382482,162,0.3,1.4,57
382779,297,0.3,1.4,57
383292,513,0.3,1.4,57
383913,621,0.3,1.4,57
384075,162,0.3,1.4,57
384372,297,0.3,1.4,57
384885,513,0.3,1.4,57
385506,621,0.3,1.4,57
385668,162,0.3,1.4,57
385965,297,0.3,1.4,57
386478,513,0.3,1.4,57
387099,621,0.3,1.4,57
387261,162,0.3,1.4,57
387558,297,0.3,1.4,57
388071,513,0.3,1.4,57
388692,621,0.3,1.4,57
388854,162,0.3,1.4,57
389151,297,0.3,1.4,57
389664,513,0.3,1.4,57
390285,621,0.3,1.4,57
390447,162,0.3,1.4,57
390744,297,0.3,1.4,57
391257,513,0.3,1.4,57
391878,621,0.3,1.4,57
392040,162,0.3,1.4,57
392337,297,0.3,1.4,57
392850,513,0.3,1.4,57
393471,621,0.3,1.4,57
393633,162,0.3,1.4,57
